Customer ID,TotalSpend,TotalOrders,TotalProducts,AverageOrderValue,FirstPurchase,LastPurchase,CustomerTenure,TenureMonths,PurchaseFrequencyPerMonth,AverageSpendPerProduct,AverageQuantityPerOrder,Recency,Churn
13813.0,2686.42,12,1276,17.55830065359477,2009-12-06 10:16:00,2011-10-31 10:38:00,694,23.133333333333333,0.5187319884726225,2.105344827586207,106.33333333333331,39,0
13814.0,2239.07,5,1211,27.64283950617284,2010-06-30 14:12:00,2011-10-14 16:57:00,471,15.7,0.3184713375796179,1.848943022295624,242.2,55,0
13815.0,7285.79,10,5358,20.182243767313015,2010-02-12 10:26:00,2011-11-17 14:19:00,643,21.433333333333334,0.4665629860031104,1.3597965658827922,535.8,21,0
13816.0,555.04,4,260,16.819393939393937,2011-10-06 14:37:00,2011-11-16 08:38:00,40,1.3333333333333333,3.0,2.1347692307692308,65.0,23,0
13817.0,382.98,2,211,15.9575,2010-12-23 11:46:00,2011-11-10 17:49:00,322,10.733333333333333,0.1863354037267081,1.8150710900473932,105.5,28,0
13818.0,61.28,1,60,12.256,2010-10-06 12:35:00,2010-10-06 12:35:00,0,1.0,1.0,1.0213333333333334,60.0,429,1
13819.0,2631.1,7,2302,25.299038461538466,2009-12-01 16:18:00,2011-02-11 10:38:00,436,14.533333333333331,0.481651376146789,1.1429626411815812,328.85714285714283,301,1
13820.0,640.4,5,284,6.886021505376344,2010-01-28 12:05:00,2010-10-17 13:46:00,262,8.733333333333333,0.5725190839694657,2.2549295774647886,56.8,417,1
13821.0,1387.03,7,477,6.604904761904762,2010-01-04 13:36:00,2011-07-18 09:49:00,559,18.633333333333333,0.3756708407871199,2.907819706498952,68.14285714285714,144,1
13822.0,632.0,2,611,6.583333333333333,2011-10-30 15:55:00,2011-12-04 12:13:00,34,1.1333333333333333,1.7647058823529411,1.034369885433715,305.5,5,0
13823.0,3358.55,8,1560,20.23222891566265,2009-12-15 14:34:00,2011-11-21 10:22:00,705,23.5,0.3404255319148936,2.1529166666666666,195.0,18,0
13824.0,3273.36,14,1434,31.474615384615387,2010-03-12 15:17:00,2011-11-07 12:41:00,604,20.133333333333333,0.695364238410596,2.2826778242677825,102.42857142857144,32,0
13825.0,255.59,2,182,6.38975,2009-12-09 14:30:00,2010-03-28 11:02:00,108,3.6,0.5555555555555556,1.404340659340659,91.0,621,1
13826.0,174.65,2,80,14.554166666666667,2011-06-16 13:48:00,2011-07-04 16:27:00,18,0.6,3.333333333333333,2.183125,40.0,157,1
13827.0,412.05,3,141,4.430645161290323,2011-07-19 15:38:00,2011-10-13 12:38:00,85,2.833333333333333,1.0588235294117647,2.9223404255319148,47.0,57,0
13828.0,209.49,1,311,13.966,2011-11-17 16:02:00,2011-11-17 16:02:00,0,1.0,1.0,0.6736012861736335,311.0,21,0
13829.0,0.0,2,0,0.0,2010-10-14 18:19:00,2010-12-15 16:36:00,61,2.033333333333333,0.9836065573770492,,0.0,358,1
13830.0,135.95000000000002,2,45,10.457692307692309,2010-05-07 12:24:00,2010-05-14 13:16:00,7,0.2333333333333333,8.571428571428571,3.0211111111111117,22.5,573,1
13831.0,7009.179999999999,20,2553,36.69727748691099,2009-12-10 14:50:00,2011-11-23 15:41:00,713,23.766666666666666,0.841514726507714,2.745468076772424,127.65,15,0
13832.0,602.4399999999999,3,419,10.386896551724137,2010-10-13 14:41:00,2011-11-22 12:31:00,404,13.466666666666669,0.2227722772277227,1.4378042959427206,139.66666666666666,17,0
13833.0,701.36,2,244,15.585777777777778,2010-10-31 14:11:00,2011-07-03 13:27:00,244,8.133333333333333,0.2459016393442623,2.8744262295081966,122.0,158,1
13834.0,247.89,3,214,11.804285714285712,2009-12-17 17:47:00,2010-05-12 10:27:00,145,4.833333333333333,0.6206896551724138,1.1583644859813085,71.33333333333333,576,1
13835.0,1044.82,8,513,14.312602739726026,2010-03-04 08:26:00,2011-11-14 15:37:00,620,20.666666666666668,0.3870967741935484,2.0366861598440544,64.125,24,0
13836.0,602.52,3,270,18.258181818181814,2010-10-21 13:27:00,2010-11-05 13:31:00,15,0.5,6.0,2.2315555555555555,90.0,398,1
13837.0,271.24,2,183,14.275789473684211,2011-01-26 12:15:00,2011-05-12 12:10:00,105,3.5,0.5714285714285714,1.4821857923497268,91.5,211,1
13838.0,1966.09,10,794,4.165444915254237,2010-05-09 11:40:00,2011-12-04 11:00:00,573,19.1,0.5235602094240838,2.476183879093199,79.4,5,0
13839.0,139.95000000000002,1,25,19.992857142857144,2010-08-10 13:52:00,2010-08-10 13:52:00,0,1.0,1.0,5.598000000000001,25.0,485,1
13840.0,651.4,1,358,16.285,2010-10-19 13:34:00,2010-10-19 13:34:00,0,1.0,1.0,1.8195530726256983,358.0,415,1
13841.0,85.0,1,100,85.0,2011-04-01 12:10:00,2011-04-01 12:10:00,0,1.0,1.0,0.85,100.0,252,1
13842.0,5604.96,19,2872,15.656312849162012,2010-02-16 15:54:00,2011-10-12 10:51:00,602,20.066666666666663,0.946843853820598,1.9515877437325904,151.1578947368421,58,0
13843.0,319.75,1,145,17.76388888888889,2010-11-23 17:48:00,2010-11-23 17:48:00,0,1.0,1.0,2.2051724137931035,145.0,380,1
13844.0,361.62,1,196,18.081,2011-11-28 13:21:00,2011-11-28 13:21:00,0,1.0,1.0,1.845,196.0,10,0
13845.0,312.98,1,182,34.77555555555556,2011-10-06 08:25:00,2011-10-06 08:25:00,0,1.0,1.0,1.7196703296703295,182.0,64,0
13846.0,1290.34,5,700,15.361190476190476,2010-11-05 09:47:00,2011-11-15 12:07:00,375,12.5,0.4,1.843342857142857,140.0,24,0
13847.0,310.72,1,96,16.353684210526318,2009-12-20 10:41:00,2009-12-20 10:41:00,0,1.0,1.0,3.236666666666667,96.0,719,1
13848.0,3335.0,8,10200,303.1818181818182,2009-12-09 16:17:00,2011-09-08 12:58:00,637,21.23333333333333,0.3767660910518053,0.3269607843137255,1275.0,91,1
13849.0,3443.8,6,1881,15.582805429864257,2010-03-25 12:03:00,2011-10-19 10:59:00,572,19.066666666666663,0.3146853146853147,1.8308346624136096,313.5,51,0
13850.0,1586.81,2,941,16.88095744680851,2011-08-02 14:04:00,2011-09-12 18:00:00,41,1.3666666666666667,1.4634146341463414,1.6863018065887354,470.5,87,0
13851.0,4516.76,9,2519,32.03375886524823,2010-01-29 11:54:00,2011-09-05 12:36:00,584,19.466666666666665,0.4623287671232877,1.7930766177054387,279.8888888888889,95,1
13852.0,170.45000000000002,2,79,13.111538461538462,2010-04-08 09:06:00,2010-04-12 08:16:00,3,0.1,20.0,2.157594936708861,39.5,606,1
13853.0,1056.94,2,304,44.03916666666667,2011-10-13 14:18:00,2011-12-01 08:12:00,48,1.6,1.25,3.4767763157894738,152.0,8,0
13854.0,12158.21,45,3689,65.01716577540107,2010-01-08 11:28:00,2011-12-01 09:06:00,691,23.03333333333333,1.9536903039073803,3.295801030089455,81.97777777777777,8,0
13855.0,1253.94,5,561,16.284935064935066,2009-12-08 16:56:00,2010-07-27 09:53:00,230,7.666666666666667,0.6521739130434783,2.235187165775401,112.2,500,1
13856.0,1058.88,15,1086,17.078709677419358,2010-03-30 15:40:00,2011-06-24 10:03:00,450,15.0,1.0,0.9750276243093924,72.4,168,1
13857.0,997.11,7,780,7.72953488372093,2010-05-17 14:21:00,2010-11-11 12:54:00,177,5.9,1.1864406779661016,1.2783461538461538,111.42857142857144,392,1
13858.0,216.17,1,75,19.651818181818182,2011-10-13 16:17:00,2011-10-13 16:17:00,0,1.0,1.0,2.8822666666666663,75.0,56,0
13859.0,515.86,2,167,14.329444444444444,2010-06-28 15:36:00,2011-01-17 16:14:00,203,6.766666666666667,0.2955665024630542,3.088982035928144,83.5,325,1
13860.0,1240.0,6,589,16.103896103896105,2011-09-14 09:27:00,2011-12-08 12:57:00,85,2.833333333333333,2.117647058823529,2.1052631578947367,98.16666666666669,0,0
13861.0,251.31,3,220,10.926521739130434,2010-06-27 11:37:00,2010-10-06 14:20:00,101,3.3666666666666667,0.8910891089108911,1.1423181818181818,73.33333333333333,428,1
13862.0,2534.04,11,1921,15.546257668711656,2010-11-15 13:43:00,2011-11-21 16:24:00,371,12.366666666666667,0.889487870619946,1.3191254554919312,174.63636363636363,17,0
13863.0,1217.63,6,546,16.45445945945946,2010-04-25 13:09:00,2011-04-08 17:03:00,348,11.6,0.5172413793103449,2.230091575091575,91.0,244,1
13864.0,662.4000000000001,1,192,662.4000000000001,2010-11-18 12:50:00,2010-11-18 12:50:00,0,1.0,1.0,3.4500000000000006,192.0,386,1
13865.0,501.56,4,204,16.718666666666667,2011-02-23 12:04:00,2011-10-12 13:31:00,231,7.7,0.5194805194805194,2.458627450980392,51.0,57,0
13866.0,145.67000000000002,1,57,20.81,2011-09-26 14:54:00,2011-09-26 14:54:00,0,1.0,1.0,2.55561403508772,57.0,73,0
13867.0,1015.29,3,513,16.644098360655736,2011-05-05 17:28:00,2011-11-08 15:48:00,186,6.2,0.4838709677419354,1.979122807017544,171.0,30,0
13868.0,3192.54,2,1964,96.74363636363636,2011-11-01 12:45:00,2011-12-02 16:32:00,31,1.0333333333333334,1.9354838709677415,1.625529531568228,982.0,6,0
13869.0,8111.57,10,4358,9.432058139534885,2010-01-17 14:53:00,2011-08-08 13:53:00,567,18.9,0.5291005291005292,1.8613056447911889,435.8,122,1
13870.0,5689.84,18,3443,23.22383673469388,2010-02-08 12:08:00,2011-12-07 13:23:00,667,22.23333333333333,0.8095952023988006,1.652582050537322,191.27777777777777,1,0
13871.0,7804.95,21,3462,19.083007334963323,2009-12-20 13:09:00,2011-11-17 10:49:00,696,23.2,0.9051724137931034,2.25446273830156,164.85714285714286,22,0
13872.0,891.32,6,332,14.611803278688525,2009-12-08 19:06:00,2010-07-14 15:39:00,217,7.233333333333333,0.8294930875576036,2.684698795180723,55.333333333333336,512,1
13873.0,1031.02,9,470,16.901967213114755,2010-03-03 12:31:00,2011-08-12 10:08:00,526,17.533333333333335,0.5133079847908745,2.193659574468085,52.22222222222222,119,1
13874.0,1989.2,10,851,27.24931506849315,2009-12-11 13:23:00,2010-12-16 18:20:00,370,12.333333333333334,0.8108108108108107,2.337485311398355,85.1,357,1
13875.0,4814.37,14,3072,17.831,2009-12-17 10:30:00,2011-10-17 09:36:00,668,22.266666666666666,0.62874251497006,1.567177734375,219.42857142857144,53,0
13876.0,122.7,1,36,17.52857142857143,2011-10-07 10:22:00,2011-10-07 10:22:00,0,1.0,1.0,3.408333333333333,36.0,63,0
13877.0,446.33,5,475,17.8532,2010-01-19 10:53:00,2011-09-14 15:49:00,603,20.1,0.2487562189054726,0.9396421052631578,95.0,85,0
13878.0,2473.06,4,959,23.112710280373832,2010-04-14 13:50:00,2011-10-16 12:19:00,549,18.3,0.2185792349726776,2.5787904066736185,239.75,54,0
13879.0,395.5,1,204,15.82,2010-03-04 10:49:00,2010-03-04 10:49:00,0,1.0,1.0,1.9387254901960784,204.0,645,1
13880.0,4391.66,17,2589,19.17755458515284,2010-05-26 14:29:00,2011-11-18 13:44:00,540,18.0,0.9444444444444444,1.6962765546543066,152.2941176470588,20,0
13881.0,44392.5,51,29446,95.05888650963595,2010-03-04 14:41:00,2011-12-06 12:50:00,641,21.366666666666667,2.3868954758190326,1.5075901650478842,577.3725490196078,3,0
13882.0,1131.28,6,950,17.14060606060606,2011-10-06 15:28:00,2011-12-07 11:16:00,61,2.033333333333333,2.950819672131148,1.190821052631579,158.33333333333334,2,0
13883.0,6342.74,26,3493,18.87720238095238,2009-12-08 17:26:00,2011-12-08 19:20:00,730,24.33333333333333,1.0684931506849316,1.8158431148010303,134.34615384615384,0,0
13884.0,1852.38,14,790,9.548350515463918,2010-08-26 19:57:00,2011-12-02 16:30:00,462,15.4,0.9090909090909092,2.3447848101265825,56.42857142857143,6,0
13885.0,506.8,2,182,18.1,2011-05-23 08:52:00,2011-06-03 15:07:00,11,0.3666666666666666,5.454545454545455,2.7846153846153845,91.0,188,1
13886.0,243.56,1,126,15.2225,2011-09-29 13:17:00,2011-09-29 13:17:00,0,1.0,1.0,1.933015873015873,126.0,70,0
13887.0,349.55,1,147,18.397368421052636,2011-05-19 17:22:00,2011-05-19 17:22:00,0,1.0,1.0,2.377891156462585,147.0,203,1
13888.0,2169.05,7,903,11.788315217391306,2010-05-13 11:57:00,2011-08-12 10:13:00,455,15.166666666666666,0.4615384615384615,2.402048726467332,129.0,119,1
13889.0,1855.73,8,947,20.619222222222223,2010-01-22 14:32:00,2011-09-08 09:13:00,593,19.766666666666666,0.4047217537942664,1.9595881731784583,118.375,92,1
13890.0,2858.73,22,1365,15.621475409836066,2009-12-06 15:15:00,2011-12-08 15:36:00,732,24.4,0.9016393442622952,2.094307692307692,62.04545454545455,0,0
13891.0,863.5600000000001,3,479,8.6356,2010-05-06 16:02:00,2010-11-26 15:57:00,203,6.766666666666667,0.4433497536945813,1.8028392484342384,159.66666666666666,377,1
13892.0,1267.65,6,3125,35.2125,2010-05-13 10:32:00,2011-11-13 11:50:00,549,18.3,0.3278688524590163,0.4056479999999999,520.8333333333334,26,0
13893.0,821.1,1,190,39.1,2011-02-15 11:30:00,2011-02-15 11:30:00,0,1.0,1.0,4.321578947368421,190.0,297,1
13894.0,535.97,5,339,17.865666666666666,2011-02-02 12:54:00,2011-11-17 13:35:00,288,9.6,0.5208333333333334,1.5810324483775813,67.8,21,0
13895.0,3923.62,8,2058,20.87031914893617,2009-12-03 13:09:00,2011-11-18 17:15:00,715,23.83333333333333,0.3356643356643357,1.9065208940719145,257.25,20,0
13896.0,388.55,1,149,18.502380952380957,2010-03-24 08:55:00,2010-03-24 08:55:00,0,1.0,1.0,2.607718120805369,149.0,625,1
13897.0,1160.72,3,820,19.67322033898305,2010-01-31 13:48:00,2011-10-20 14:30:00,627,20.9,0.1435406698564593,1.4155121951219511,273.3333333333333,49,0
13898.0,686.4,2,544,14.921739130434782,2010-10-24 15:42:00,2011-01-18 10:28:00,85,2.833333333333333,0.7058823529411764,1.261764705882353,272.0,325,1
13899.0,388.52,2,156,20.448421052631577,2011-03-10 09:30:00,2011-11-23 13:40:00,258,8.6,0.2325581395348837,2.49051282051282,78.0,15,0
13900.0,1608.09,7,936,16.7509375,2010-03-25 13:46:00,2011-06-09 19:26:00,441,14.7,0.4761904761904762,1.7180448717948718,133.71428571428572,182,1
13901.0,5599.34,20,3326,17.607987421383648,2010-01-05 09:29:00,2011-09-28 14:48:00,631,21.03333333333333,0.9508716323296356,1.683505712567649,166.3,71,0
13902.0,30411.26,8,218090,453.8994029850746,2009-12-08 17:13:00,2010-03-17 13:09:00,98,3.2666666666666666,2.4489795918367347,0.1394436241918474,27261.25,631,1
13903.0,165.45000000000002,1,103,16.545,2010-11-04 17:44:00,2010-11-04 17:44:00,0,1.0,1.0,1.6063106796116506,103.0,399,1
13904.0,332.64,2,332,12.793846153846154,2011-02-18 11:18:00,2011-11-02 13:41:00,257,8.566666666666666,0.2334630350194552,1.0019277108433735,166.0,36,0
13905.0,244.45,3,124,16.296666666666667,2009-12-07 11:41:00,2010-05-17 17:04:00,161,5.366666666666666,0.5590062111801243,1.9713709677419355,41.333333333333336,570,1
13906.0,42.0,1,100,42.0,2010-10-26 15:00:00,2010-10-26 15:00:00,0,1.0,1.0,0.42,100.0,408,1
13907.0,136.8,1,68,34.2,2010-01-17 12:22:00,2010-01-17 12:22:00,0,1.0,1.0,2.011764705882353,68.0,691,1
13908.0,2347.05,5,1470,18.627380952380957,2011-03-08 12:04:00,2011-09-21 11:49:00,196,6.533333333333333,0.7653061224489796,1.5966326530612247,294.0,79,0
13909.0,286.6,2,302,7.348717948717949,2010-07-06 16:52:00,2010-10-12 17:22:00,98,3.2666666666666666,0.6122448979591837,0.9490066225165564,151.0,422,1
13910.0,-127.66,1,-1,-127.66,2010-09-22 16:19:00,2010-09-22 16:19:00,0,1.0,1.0,127.66,-1.0,442,1
13911.0,4200.04,22,4476,17.355537190082643,2010-03-01 16:31:00,2011-10-13 15:43:00,590,19.666666666666668,1.11864406779661,0.9383467381590704,203.45454545454547,56,0
13912.0,124.95,1,29,17.85,2010-10-12 08:43:00,2010-10-12 08:43:00,0,1.0,1.0,4.308620689655172,29.0,423,1
13913.0,42.22,1,10,14.073333333333332,2010-07-21 10:11:00,2010-07-21 10:11:00,0,1.0,1.0,4.222,10.0,506,1
13914.0,613.95,3,379,18.05735294117647,2011-11-03 16:28:00,2011-12-06 10:54:00,32,1.0666666666666669,2.8125,1.6199208443271769,126.33333333333331,3,0
13915.0,31.200000000000003,2,16,7.800000000000001,2009-12-08 13:42:00,2010-11-10 15:17:00,337,11.233333333333333,0.1780415430267062,1.95,8.0,393,1
13916.0,1260.51,5,667,16.8068,2009-12-01 11:10:00,2010-09-02 10:04:00,274,9.133333333333333,0.5474452554744526,1.8898200899550224,133.4,463,1
13917.0,272.04,2,228,15.113333333333337,2011-06-01 12:46:00,2011-10-21 09:56:00,141,4.7,0.425531914893617,1.1931578947368422,114.0,49,0
13918.0,1212.84,2,1140,40.428,2011-03-31 18:05:00,2011-10-21 12:25:00,203,6.766666666666667,0.2955665024630542,1.0638947368421052,570.0,49,0
13919.0,1326.03,5,1096,16.17109756097561,2010-06-17 09:30:00,2011-10-17 15:24:00,487,16.233333333333334,0.3080082135523613,1.209881386861314,219.2,52,0
13920.0,1734.88,5,1768,19.71454545454545,2010-05-26 15:48:00,2010-10-04 12:37:00,130,4.333333333333333,1.153846153846154,0.981266968325792,353.6,431,1
13921.0,720.75,5,209,16.016666666666666,2009-12-18 12:19:00,2010-11-05 15:04:00,322,10.733333333333333,0.4658385093167702,3.4485645933014357,41.8,398,1
13922.0,824.7,5,453,24.99090909090909,2010-08-29 14:36:00,2010-12-23 10:38:00,115,3.8333333333333335,1.3043478260869563,1.8205298013245037,90.6,351,1
13923.0,351.13,1,185,17.5565,2011-10-17 12:33:00,2011-10-17 12:33:00,0,1.0,1.0,1.898,185.0,53,0
13924.0,1682.0800000000002,11,1532,12.277956204379564,2011-09-28 15:07:00,2011-12-08 09:39:00,70,2.333333333333333,4.714285714285714,1.097963446475196,139.27272727272728,1,0
13925.0,616.65,6,327,13.703333333333331,2011-07-28 12:09:00,2011-11-03 13:00:00,98,3.2666666666666666,1.836734693877551,1.8857798165137611,54.5,35,0
13926.0,223.85,1,104,20.35,2011-11-16 13:16:00,2011-11-16 13:16:00,0,1.0,1.0,2.152403846153846,104.0,22,0
13927.0,689.96,3,457,15.680909090909092,2010-09-28 16:12:00,2011-09-26 12:00:00,362,12.066666666666666,0.2486187845303867,1.5097592997811815,152.33333333333334,74,0
13928.0,464.57,4,129,17.206296296296298,2011-07-29 15:59:00,2011-11-29 10:33:00,122,4.066666666666666,0.9836065573770492,3.6013178294573645,32.25,10,0
13929.0,3318.1,14,1550,55.30166666666666,2010-01-14 07:25:00,2011-06-23 15:26:00,525,17.5,0.8,2.1407096774193546,110.71428571428572,168,1
13930.0,337.34,2,274,19.843529411764703,2011-07-26 11:00:00,2011-10-13 09:45:00,78,2.6,0.7692307692307692,1.2311678832116788,137.0,57,0
13931.0,5250.78,12,3484,19.30433823529412,2009-12-03 10:26:00,2011-09-15 10:03:00,650,21.666666666666668,0.5538461538461538,1.5071125143513202,290.3333333333333,85,0
13932.0,307.4,1,72,19.2125,2011-02-18 12:02:00,2011-02-18 12:02:00,0,1.0,1.0,4.269444444444444,72.0,294,1
13933.0,608.7900000000001,2,205,26.469130434782613,2011-07-14 13:35:00,2011-08-22 14:03:00,39,1.3,1.5384615384615383,2.969707317073171,102.5,108,1
13934.0,922.1,1,390,29.74516129032258,2011-03-21 08:39:00,2011-03-21 08:39:00,0,1.0,1.0,2.3643589743589746,390.0,263,1
13935.0,6116.92,3,2252,76.4615,2010-02-25 16:01:00,2010-04-22 11:21:00,55,1.8333333333333333,1.6363636363636365,2.7162166962699823,750.6666666666666,596,1
13936.0,924.36,4,655,15.406,2010-10-21 14:21:00,2011-06-21 17:44:00,243,8.1,0.4938271604938272,1.4112366412213742,163.75,170,1
13937.0,867.38,3,586,15.770545454545454,2010-11-02 12:37:00,2011-06-23 16:35:00,233,7.766666666666667,0.3862660944206008,1.480170648464164,195.33333333333331,168,1
13938.0,71.66,1,70,10.237142857142857,2011-11-04 14:37:00,2011-11-04 14:37:00,0,1.0,1.0,1.0237142857142856,70.0,34,0
13939.0,1533.66,10,1600,13.572212389380532,2010-04-06 12:43:00,2011-11-16 13:33:00,589,19.633333333333333,0.5093378607809848,0.9585375,160.0,22,0
13940.0,839.14,4,516,17.12530612244898,2011-07-18 16:05:00,2011-11-22 15:15:00,126,4.2,0.9523809523809524,1.6262403100775191,129.0,16,0
13941.0,10846.15,17,5333,100.4273148148148,2009-12-16 16:10:00,2011-11-18 09:43:00,701,23.366666666666667,0.7275320970042796,2.0337802362647666,313.7058823529412,21,0
13942.0,320.0,1,1000,320.0,2010-06-23 12:35:00,2010-06-23 12:35:00,0,1.0,1.0,0.32,1000.0,534,1
13943.0,246.54,1,94,16.436,2010-05-11 11:30:00,2010-05-11 11:30:00,0,1.0,1.0,2.6227659574468083,94.0,577,1
13944.0,200.43,1,153,5.726571428571429,2010-02-24 15:02:00,2010-02-24 15:02:00,0,1.0,1.0,1.31,153.0,652,1
13945.0,854.15,2,413,16.748039215686273,2010-08-17 09:59:00,2010-11-10 10:00:00,85,2.833333333333333,0.7058823529411764,2.0681598062953994,206.5,394,1
13946.0,1745.43,7,2823,30.621578947368423,2009-12-04 11:07:00,2011-09-21 13:33:00,656,21.866666666666667,0.3201219512195122,0.6182890541976621,403.2857142857143,78,0
13947.0,90.6,1,44,18.12,2011-10-05 14:42:00,2011-10-05 14:42:00,0,1.0,1.0,2.059090909090909,44.0,64,0
13948.0,536.86,5,246,21.4744,2009-12-04 12:14:00,2010-12-14 10:18:00,374,12.466666666666669,0.4010695187165775,2.182357723577236,49.2,360,1
13949.0,2427.32,6,2474,15.170750000000002,2011-09-06 11:55:00,2011-12-07 09:35:00,91,3.033333333333333,1.978021978021978,0.9811317704122878,412.3333333333333,2,0
13950.0,728.56,5,321,20.237777777777776,2011-04-07 11:29:00,2011-11-28 14:44:00,235,7.833333333333333,0.6382978723404256,2.269657320872274,64.2,10,0
13951.0,674.45,3,459,17.293589743589745,2011-02-18 15:21:00,2011-06-16 16:43:00,118,3.933333333333333,0.7627118644067797,1.4693899782135078,153.0,175,1
13952.0,12790.891,17,5938,30.9706803874092,2009-12-16 09:41:00,2011-05-12 19:27:00,512,17.066666666666666,0.99609375,2.154073930616369,349.29411764705884,210,1
13953.0,6640.68,12,5224,265.6272,2009-12-11 12:58:00,2011-12-02 16:04:00,721,24.03333333333333,0.4993065187239944,1.271186830015314,435.3333333333333,6,0
13954.0,378.59,3,141,12.619666666666667,2011-09-30 10:52:00,2011-12-08 12:50:00,69,2.3,1.3043478260869563,2.685035460992908,47.0,1,0
13955.0,545.17,3,274,6.266321839080459,2010-11-29 17:35:00,2011-07-08 17:19:00,220,7.333333333333333,0.4090909090909091,1.9896715328467152,91.33333333333331,153,1
13956.0,1026.42,5,491,6.752763157894737,2011-03-13 12:51:00,2011-12-04 13:20:00,266,8.866666666666667,0.5639097744360902,2.0904684317718942,98.2,4,0
13957.0,458.25,3,157,16.97222222222222,2010-02-19 10:32:00,2010-10-18 10:02:00,240,8.0,0.375,2.918789808917197,52.333333333333336,417,1
13958.0,4402.33,12,2192,17.60932,2009-12-05 13:12:00,2010-12-02 17:03:00,362,12.066666666666666,0.994475138121547,2.0083622262773724,182.66666666666663,371,1
13959.0,1076.18,6,700,6.602331288343558,2010-07-16 15:11:00,2011-09-21 15:06:00,431,14.366666666666667,0.4176334106728538,1.5374,116.66666666666669,78,0
13960.0,230.22,2,142,19.185,2011-09-29 12:39:00,2011-11-18 15:27:00,50,1.6666666666666667,1.2,1.621267605633803,71.0,20,0
