Customer ID,TotalSpend,TotalOrders,TotalProducts,AverageOrderValue,FirstPurchase_x,LastPurchase_x,CustomerTenure,FirstPurchase_y,LastPurchase_y,FirstPurchase,LastPurchase,TenureMonths,PurchaseFrequencyPerMonth,AverageSpendPerProduct,AverageQuantityPerOrder
13209.0,8438.06,16,5760,22.561657754010692,2010-01-24 14:30:00,2011-11-09 13:54:00,653,2010-01-24 14:30:00,2011-11-09 13:54:00,2010-01-24 14:30:00,2011-11-09 13:54:00,21.766666666666666,0.7350689127105666,1.4649409722222222,360.0
13210.0,353.48,1,316,16.067272727272726,2011-09-07 08:18:00,2011-09-07 08:18:00,0,2011-09-07 08:18:00,2011-09-07 08:18:00,2011-09-07 08:18:00,2011-09-07 08:18:00,1.0,1.0,1.118607594936709,316.0
13211.0,2706.87,12,1885,12.95153110047847,2009-12-06 14:37:00,2011-11-29 14:43:00,723,2009-12-06 14:37:00,2011-11-29 14:43:00,2009-12-06 14:37:00,2011-11-29 14:43:00,24.1,0.49792531120331945,1.4360053050397878,157.08333333333334
13212.0,780.58,4,309,5.458601398601399,2011-10-09 14:48:00,2011-11-30 15:12:00,52,2011-10-09 14:48:00,2011-11-30 15:12:00,2011-10-09 14:48:00,2011-11-30 15:12:00,1.7333333333333334,2.3076923076923075,2.526148867313916,77.25
13213.0,3834.62,14,2952,18.347464114832537,2010-05-20 14:50:00,2011-10-14 11:42:00,511,2010-05-20 14:50:00,2011-10-14 11:42:00,2010-05-20 14:50:00,2011-10-14 11:42:00,17.033333333333335,0.821917808219178,1.298990514905149,210.85714285714286
13214.0,3264.23,7,2966,14.254279475982532,2010-03-03 14:10:00,2010-10-18 10:00:00,228,2010-03-03 14:10:00,2010-10-18 10:00:00,2010-03-03 14:10:00,2010-10-18 10:00:00,7.6,0.9210526315789475,1.1005495616992582,423.7142857142857
13215.0,81.6,1,96,81.6,2010-11-02 18:26:00,2010-11-02 18:26:00,0,2010-11-02 18:26:00,2010-11-02 18:26:00,2010-11-02 18:26:00,2010-11-02 18:26:00,1.0,1.0,0.85,96.0
13216.0,333.74,1,297,66.748,2011-03-17 12:18:00,2011-03-17 12:18:00,0,2011-03-17 12:18:00,2011-03-17 12:18:00,2011-03-17 12:18:00,2011-03-17 12:18:00,1.0,1.0,1.1237037037037036,297.0
13217.0,266.12,6,364,33.265,2010-02-22 12:49:00,2011-08-09 15:32:00,533,2010-02-22 12:49:00,2011-08-09 15:32:00,2010-02-22 12:49:00,2011-08-09 15:32:00,17.766666666666666,0.3377110694183865,0.7310989010989011,60.666666666666664
13218.0,62.64,1,88,12.528,2011-08-04 16:59:00,2011-08-04 16:59:00,0,2011-08-04 16:59:00,2011-08-04 16:59:00,2011-08-04 16:59:00,2011-08-04 16:59:00,1.0,1.0,0.7118181818181818,88.0
13219.0,76.23,1,11,6.930000000000001,2010-03-31 14:18:00,2010-03-31 14:18:00,0,2010-03-31 14:18:00,2010-03-31 14:18:00,2010-03-31 14:18:00,2010-03-31 14:18:00,1.0,1.0,6.930000000000001,11.0
13220.0,1336.0900000000001,5,396,25.20924528301887,2010-05-13 10:35:00,2011-09-22 13:38:00,497,2010-05-13 10:35:00,2011-09-22 13:38:00,2010-05-13 10:35:00,2011-09-22 13:38:00,16.566666666666666,0.30181086519114686,3.3739646464646467,79.2
13221.0,847.41,2,244,12.839545454545455,2010-12-15 13:24:00,2011-04-13 16:58:00,119,2010-12-15 13:24:00,2011-04-13 16:58:00,2010-12-15 13:24:00,2011-04-13 16:58:00,3.966666666666667,0.5042016806722689,3.4729918032786884,122.0
13222.0,88.5,1,30,88.5,2010-05-11 13:54:00,2010-05-11 13:54:00,0,2010-05-11 13:54:00,2010-05-11 13:54:00,2010-05-11 13:54:00,2010-05-11 13:54:00,1.0,1.0,2.95,30.0
13223.0,969.1200000000001,6,568,74.54769230769232,2010-02-12 13:27:00,2011-05-23 13:03:00,464,2010-02-12 13:27:00,2011-05-23 13:03:00,2010-02-12 13:27:00,2011-05-23 13:03:00,15.466666666666667,0.3879310344827586,1.7061971830985918,94.66666666666667
13224.0,2150.85,3,1512,19.732568807339447,2011-07-11 14:10:00,2011-10-10 15:00:00,91,2011-07-11 14:10:00,2011-10-10 15:00:00,2011-07-11 14:10:00,2011-10-10 15:00:00,3.033333333333333,0.989010989010989,1.4225198412698412,504.0
13225.0,15879.27,17,7337,125.0336220472441,2009-12-17 09:09:00,2011-12-06 13:29:00,719,2009-12-17 09:09:00,2011-12-06 13:29:00,2009-12-17 09:09:00,2011-12-06 13:29:00,23.966666666666665,0.7093184979137692,2.164272863568216,431.5882352941176
13226.0,312.46,2,179,11.159285714285714,2010-11-11 13:46:00,2011-03-11 14:35:00,120,2010-11-11 13:46:00,2011-03-11 14:35:00,2010-11-11 13:46:00,2011-03-11 14:35:00,4.0,0.5,1.7455865921787708,89.5
13227.0,257.7,1,99,28.633333333333333,2011-05-22 11:47:00,2011-05-22 11:47:00,0,2011-05-22 11:47:00,2011-05-22 11:47:00,2011-05-22 11:47:00,2011-05-22 11:47:00,1.0,1.0,2.603030303030303,99.0
13228.0,358.0,1,200,179.0,2011-09-19 14:28:00,2011-09-19 14:28:00,0,2011-09-19 14:28:00,2011-09-19 14:28:00,2011-09-19 14:28:00,2011-09-19 14:28:00,1.0,1.0,1.79,200.0
13229.0,160.95,1,63,16.095,2011-04-28 12:07:00,2011-04-28 12:07:00,0,2011-04-28 12:07:00,2011-04-28 12:07:00,2011-04-28 12:07:00,2011-04-28 12:07:00,1.0,1.0,2.5547619047619046,63.0
13230.0,6317.22,31,3514,4.71434328358209,2010-03-18 20:02:00,2011-12-05 16:03:00,626,2010-03-18 20:02:00,2011-12-05 16:03:00,2010-03-18 20:02:00,2011-12-05 16:03:00,20.866666666666667,1.485623003194888,1.7977290836653388,113.35483870967742
13231.0,-355.2,1,-1,-355.2,2010-06-11 16:53:00,2010-06-11 16:53:00,0,2010-06-11 16:53:00,2010-06-11 16:53:00,2010-06-11 16:53:00,2010-06-11 16:53:00,1.0,1.0,355.2,-1.0
13232.0,1357.6,7,778,6.558454106280193,2011-04-10 13:48:00,2011-11-27 10:39:00,230,2011-04-10 13:48:00,2011-11-27 10:39:00,2011-04-10 13:48:00,2011-11-27 10:39:00,7.666666666666667,0.9130434782608695,1.7449871465295628,111.14285714285714
13233.0,1176.46,4,1604,15.479736842105263,2010-01-14 14:10:00,2011-09-26 13:25:00,619,2010-01-14 14:10:00,2011-09-26 13:25:00,2010-01-14 14:10:00,2011-09-26 13:25:00,20.633333333333333,0.1938610662358643,0.7334538653366584,401.0
13234.0,356.95,2,162,5.665873015873015,2009-12-07 12:32:00,2010-02-05 11:41:00,59,2009-12-07 12:32:00,2010-02-05 11:41:00,2009-12-07 12:32:00,2010-02-05 11:41:00,1.9666666666666666,1.0169491525423728,2.203395061728395,81.0
13235.0,101.17000000000007,2,440,1.7147457627118656,2011-05-11 17:13:00,2011-05-12 09:48:00,0,2011-05-11 17:13:00,2011-05-12 09:48:00,2011-05-11 17:13:00,2011-05-12 09:48:00,1.0,2.0,0.22993181818181835,220.0
13236.0,727.27,3,411,18.64794871794872,2011-08-25 08:58:00,2011-11-15 12:50:00,82,2011-08-25 08:58:00,2011-11-15 12:50:00,2011-08-25 08:58:00,2011-11-15 12:50:00,2.7333333333333334,1.0975609756097562,1.7695133819951339,137.0
13237.0,643.0,1,128,26.791666666666668,2010-11-17 10:07:00,2010-11-17 10:07:00,0,2010-11-17 10:07:00,2010-11-17 10:07:00,2010-11-17 10:07:00,2010-11-17 10:07:00,1.0,1.0,5.0234375,128.0
13238.0,986.73,7,440,20.556875,2010-04-28 15:02:00,2011-11-28 15:30:00,579,2010-04-28 15:02:00,2011-11-28 15:30:00,2010-04-28 15:02:00,2011-11-28 15:30:00,19.3,0.3626943005181347,2.2425681818181817,62.857142857142854
13239.0,1579.84,6,1184,16.629894736842104,2010-07-25 13:34:00,2011-03-23 10:25:00,240,2010-07-25 13:34:00,2011-03-23 10:25:00,2010-07-25 13:34:00,2011-03-23 10:25:00,8.0,0.75,1.3343243243243244,197.33333333333334
13240.0,1661.17,9,846,7.1602155172413795,2010-02-25 13:17:00,2011-09-04 14:08:00,556,2010-02-25 13:17:00,2011-09-04 14:08:00,2010-02-25 13:17:00,2011-09-04 14:08:00,18.533333333333335,0.4856115107913669,1.9635579196217494,94.0
13241.0,115.58,1,48,2.751904761904762,2010-10-24 11:17:00,2010-10-24 11:17:00,0,2010-10-24 11:17:00,2010-10-24 11:17:00,2010-10-24 11:17:00,2010-10-24 11:17:00,1.0,1.0,2.4079166666666665,48.0
13242.0,699.4,7,350,19.982857142857142,2010-02-09 13:12:00,2011-08-19 12:53:00,555,2010-02-09 13:12:00,2011-08-19 12:53:00,2010-02-09 13:12:00,2011-08-19 12:53:00,18.5,0.3783783783783784,1.9982857142857142,50.0
13243.0,1278.04,5,579,5.809272727272727,2010-03-18 13:10:00,2011-05-20 13:14:00,428,2010-03-18 13:10:00,2011-05-20 13:14:00,2010-03-18 13:10:00,2011-05-20 13:14:00,14.266666666666667,0.35046728971962615,2.2073229706390327,115.8
13244.0,121.74,1,38,4.5088888888888885,2011-09-08 11:46:00,2011-09-08 11:46:00,0,2011-09-08 11:46:00,2011-09-08 11:46:00,2011-09-08 11:46:00,2011-09-08 11:46:00,1.0,1.0,3.2036842105263155,38.0
13245.0,989.22,2,371,21.982666666666667,2010-10-03 14:03:00,2011-10-20 11:40:00,381,2010-10-03 14:03:00,2011-10-20 11:40:00,2010-10-03 14:03:00,2011-10-20 11:40:00,12.7,0.15748031496062992,2.6663611859838277,185.5
13246.0,3277.68,14,2744,8.513454545454545,2010-07-02 13:36:00,2011-11-21 16:50:00,507,2010-07-02 13:36:00,2011-11-21 16:50:00,2010-07-02 13:36:00,2011-11-21 16:50:00,16.9,0.8284023668639054,1.1944897959183673,196.0
13247.0,501.12,4,328,20.0448,2011-09-18 11:31:00,2011-11-22 10:59:00,64,2011-09-18 11:31:00,2011-11-22 10:59:00,2011-09-18 11:31:00,2011-11-22 10:59:00,2.1333333333333333,1.875,1.5278048780487805,82.0
13248.0,465.68,2,305,17.91076923076923,2011-06-03 13:05:00,2011-08-07 12:40:00,64,2011-06-03 13:05:00,2011-08-07 12:40:00,2011-06-03 13:05:00,2011-08-07 12:40:00,2.1333333333333333,0.9375,1.5268196721311476,152.5
13249.0,1608.93,9,1246,45.96942857142857,2010-01-24 12:11:00,2011-09-08 13:26:00,592,2010-01-24 12:11:00,2011-09-08 13:26:00,2010-01-24 12:11:00,2011-09-08 13:26:00,19.733333333333334,0.4560810810810811,1.2912760834670947,138.44444444444446
13250.0,248.54000000000002,3,106,11.835238095238097,2010-07-25 14:01:00,2010-09-13 10:43:00,49,2010-07-25 14:01:00,2010-09-13 10:43:00,2010-07-25 14:01:00,2010-09-13 10:43:00,1.6333333333333333,1.836734693877551,2.3447169811320756,35.333333333333336
13251.0,252.68,1,215,10.1072,2010-11-02 13:20:00,2010-11-02 13:20:00,0,2010-11-02 13:20:00,2010-11-02 13:20:00,2010-11-02 13:20:00,2010-11-02 13:20:00,1.0,1.0,1.1752558139534883,215.0
13252.0,341.3,3,128,15.513636363636364,2010-03-24 10:30:00,2010-11-10 16:00:00,231,2010-03-24 10:30:00,2010-11-10 16:00:00,2010-03-24 10:30:00,2010-11-10 16:00:00,7.7,0.38961038961038963,2.66640625,42.666666666666664
13253.0,2951.11,4,3015,39.34813333333334,2010-01-05 12:13:00,2011-07-06 10:09:00,546,2010-01-05 12:13:00,2011-07-06 10:09:00,2010-01-05 12:13:00,2011-07-06 10:09:00,18.2,0.21978021978021978,0.9788092868988392,753.75
13254.0,51.410000000000004,1,43,12.852500000000001,2010-11-28 15:42:00,2010-11-28 15:42:00,0,2010-11-28 15:42:00,2010-11-28 15:42:00,2010-11-28 15:42:00,2010-11-28 15:42:00,1.0,1.0,1.1955813953488372,43.0
13255.0,895.61,4,514,27.13969696969697,2010-07-15 13:20:00,2011-12-06 10:56:00,508,2010-07-15 13:20:00,2011-12-06 10:56:00,2010-07-15 13:20:00,2011-12-06 10:56:00,16.933333333333334,0.23622047244094488,1.742431906614786,128.5
13256.0,0.0,1,12540,0.0,2011-11-25 15:57:00,2011-11-25 15:57:00,0,2011-11-25 15:57:00,2011-11-25 15:57:00,2011-11-25 15:57:00,2011-11-25 15:57:00,1.0,1.0,0.0,12540.0
13257.0,117.95,3,29,13.105555555555556,2010-09-29 14:58:00,2010-10-08 12:27:00,8,2010-09-29 14:58:00,2010-10-08 12:27:00,2010-09-29 14:58:00,2010-10-08 12:27:00,0.26666666666666666,11.25,4.067241379310345,9.666666666666666
13258.0,1035.18,5,451,22.503913043478263,2010-11-04 12:45:00,2011-11-28 09:31:00,388,2010-11-04 12:45:00,2011-11-28 09:31:00,2010-11-04 12:45:00,2011-11-28 09:31:00,12.933333333333334,0.3865979381443299,2.29529933481153,90.2
13259.0,1433.38,9,517,4.424012345679013,2010-01-10 10:26:00,2011-10-09 10:48:00,637,2010-01-10 10:26:00,2011-10-09 10:48:00,2010-01-10 10:26:00,2011-10-09 10:48:00,21.233333333333334,0.423861852433281,2.772495164410058,57.44444444444444
13260.0,557.62,1,142,69.7025,2011-10-09 13:21:00,2011-10-09 13:21:00,0,2011-10-09 13:21:00,2011-10-09 13:21:00,2011-10-09 13:21:00,2011-10-09 13:21:00,1.0,1.0,3.9269014084507043,142.0
13261.0,944.1,2,210,104.9,2011-02-27 10:41:00,2011-03-16 12:22:00,17,2011-02-27 10:41:00,2011-03-16 12:22:00,2011-02-27 10:41:00,2011-03-16 12:22:00,0.5666666666666667,3.5294117647058822,4.4957142857142856,105.0
13262.0,573.45,3,247,11.469000000000001,2010-04-18 12:14:00,2011-03-21 15:06:00,337,2010-04-18 12:14:00,2011-03-21 15:06:00,2010-04-18 12:14:00,2011-03-21 15:06:00,11.233333333333333,0.26706231454005935,2.3216599190283405,82.33333333333333
13263.0,8704.69,39,5390,4.533692708333334,2010-10-22 17:07:00,2011-12-08 13:59:00,411,2010-10-22 17:07:00,2011-12-08 13:59:00,2010-10-22 17:07:00,2011-12-08 13:59:00,13.7,2.8467153284671536,1.614970315398887,138.2051282051282
13264.0,722.5600000000001,1,375,19.014736842105265,2010-09-23 12:42:00,2010-09-23 12:42:00,0,2010-09-23 12:42:00,2010-09-23 12:42:00,2010-09-23 12:42:00,2010-09-23 12:42:00,1.0,1.0,1.926826666666667,375.0
13265.0,2107.66,5,1752,23.1610989010989,2011-03-11 09:54:00,2011-10-17 15:02:00,220,2011-03-11 09:54:00,2011-10-17 15:02:00,2011-03-11 09:54:00,2011-10-17 15:02:00,7.333333333333333,0.6818181818181819,1.2030022831050227,350.4
13266.0,5965.3,30,6669,18.242507645259938,2009-12-17 10:52:00,2011-11-28 14:39:00,711,2009-12-17 10:52:00,2011-11-28 14:39:00,2009-12-17 10:52:00,2011-11-28 14:39:00,23.7,1.2658227848101267,0.8944819313240366,222.3
13267.0,9512.210000000001,50,4035,20.998256070640178,2009-12-07 16:56:00,2011-12-07 11:12:00,729,2009-12-07 16:56:00,2011-12-07 11:12:00,2009-12-07 16:56:00,2011-12-07 11:12:00,24.3,2.05761316872428,2.3574250309789346,80.7
13268.0,3167.64,15,3635,7.086442953020134,2011-03-17 13:20:00,2011-11-22 11:51:00,249,2011-03-17 13:20:00,2011-11-22 11:51:00,2011-03-17 13:20:00,2011-11-22 11:51:00,8.3,1.8072289156626504,0.8714277854195323,242.33333333333334
13269.0,8861.39,30,6559,17.61707753479125,2009-12-02 11:47:00,2011-12-08 14:53:00,736,2009-12-02 11:47:00,2011-12-08 14:53:00,2009-12-02 11:47:00,2011-12-08 14:53:00,24.533333333333335,1.2228260869565217,1.3510275956700715,218.63333333333333
13270.0,1180.0,1,400,590.0,2010-12-08 14:53:00,2010-12-08 14:53:00,0,2010-12-08 14:53:00,2010-12-08 14:53:00,2010-12-08 14:53:00,2010-12-08 14:53:00,1.0,1.0,2.95,400.0
13271.0,178.26,2,181,1.764950495049505,2011-11-02 14:31:00,2011-11-02 14:43:00,0,2011-11-02 14:31:00,2011-11-02 14:43:00,2011-11-02 14:31:00,2011-11-02 14:43:00,1.0,2.0,0.9848618784530386,90.5
13272.0,276.56,2,96,18.437333333333335,2011-09-11 12:06:00,2011-11-08 14:00:00,58,2011-09-11 12:06:00,2011-11-08 14:00:00,2011-09-11 12:06:00,2011-11-08 14:00:00,1.9333333333333333,1.0344827586206897,2.8808333333333334,48.0
13273.0,138.98,1,153,8.68625,2011-08-18 14:02:00,2011-08-18 14:02:00,0,2011-08-18 14:02:00,2011-08-18 14:02:00,2011-08-18 14:02:00,2011-08-18 14:02:00,1.0,1.0,0.9083660130718954,153.0
13274.0,360.85,1,199,18.992105263157896,2010-10-26 13:48:00,2010-10-26 13:48:00,0,2010-10-26 13:48:00,2010-10-26 13:48:00,2010-10-26 13:48:00,2010-10-26 13:48:00,1.0,1.0,1.813316582914573,199.0
13275.0,241.66,2,140,4.8332,2010-03-17 14:05:00,2010-11-21 12:09:00,248,2010-03-17 14:05:00,2010-11-21 12:09:00,2010-03-17 14:05:00,2010-11-21 12:09:00,8.266666666666667,0.24193548387096772,1.7261428571428572,70.0
13276.0,1918.56,7,853,7.643665338645418,2010-03-07 14:05:00,2011-10-07 12:44:00,578,2010-03-07 14:05:00,2011-10-07 12:44:00,2010-03-07 14:05:00,2011-10-07 12:44:00,19.266666666666666,0.3633217993079585,2.2491910902696364,121.85714285714286
13277.0,523.3,7,382,22.752173913043475,2010-06-18 08:45:00,2011-11-24 09:21:00,524,2010-06-18 08:45:00,2011-11-24 09:21:00,2010-06-18 08:45:00,2011-11-24 09:21:00,17.466666666666665,0.400763358778626,1.369895287958115,54.57142857142857
13278.0,1428.2,5,1355,13.102752293577982,2010-04-08 11:59:00,2011-10-30 11:49:00,569,2010-04-08 11:59:00,2011-10-30 11:49:00,2010-04-08 11:59:00,2011-10-30 11:49:00,18.966666666666665,0.2636203866432338,1.0540221402214023,271.0
13279.0,126.30000000000001,2,70,11.481818181818182,2011-09-22 17:24:00,2011-10-06 18:51:00,14,2011-09-22 17:24:00,2011-10-06 18:51:00,2011-09-22 17:24:00,2011-10-06 18:51:00,0.4666666666666667,4.285714285714286,1.8042857142857145,35.0
13280.0,2297.13,8,1493,10.886872037914692,2010-03-05 09:07:00,2011-08-09 13:14:00,522,2010-03-05 09:07:00,2011-08-09 13:14:00,2010-03-05 09:07:00,2011-08-09 13:14:00,17.4,0.4597701149425288,1.538600133958473,186.625
13281.0,306.45,3,175,11.786538461538461,2010-04-27 11:00:00,2010-09-28 18:43:00,154,2010-04-27 11:00:00,2010-09-28 18:43:00,2010-04-27 11:00:00,2010-09-28 18:43:00,5.133333333333334,0.5844155844155844,1.7511428571428571,58.333333333333336
13282.0,1228.89,7,392,22.757222222222225,2010-10-29 14:11:00,2011-11-21 15:33:00,388,2010-10-29 14:11:00,2011-11-21 15:33:00,2010-10-29 14:11:00,2011-11-21 15:33:00,12.933333333333334,0.5412371134020618,3.1349234693877555,56.0
13283.0,373.36,4,204,18.668,2010-03-09 14:36:00,2011-10-11 09:50:00,580,2010-03-09 14:36:00,2011-10-11 09:50:00,2010-03-09 14:36:00,2011-10-11 09:50:00,19.333333333333332,0.20689655172413796,1.8301960784313727,51.0
13284.0,196.15,2,79,14.010714285714286,2011-01-13 09:23:00,2011-01-21 10:25:00,8,2011-01-13 09:23:00,2011-01-21 10:25:00,2011-01-13 09:23:00,2011-01-21 10:25:00,0.26666666666666666,7.5,2.482911392405063,39.5
13285.0,3364.59,6,2457,14.565324675324677,2010-03-25 14:26:00,2011-11-16 13:19:00,600,2010-03-25 14:26:00,2011-11-16 13:19:00,2010-03-25 14:26:00,2011-11-16 13:19:00,20.0,0.3,1.3693894993894995,409.5
13286.0,734.91,1,274,14.998163265306122,2010-04-18 15:35:00,2010-04-18 15:35:00,0,2010-04-18 15:35:00,2010-04-18 15:35:00,2010-04-18 15:35:00,2010-04-18 15:35:00,1.0,1.0,2.6821532846715326,274.0
13287.0,519.67,7,237,7.022567567567567,2010-01-04 10:43:00,2010-05-05 13:10:00,121,2010-01-04 10:43:00,2010-05-05 13:10:00,2010-01-04 10:43:00,2010-05-05 13:10:00,4.033333333333333,1.7355371900826446,2.1927004219409283,33.857142857142854
13288.0,892.16,6,376,74.34666666666666,2010-02-11 14:59:00,2010-09-22 16:32:00,223,2010-02-11 14:59:00,2010-09-22 16:32:00,2010-02-11 14:59:00,2010-09-22 16:32:00,7.433333333333334,0.8071748878923767,2.3727659574468083,62.666666666666664
13289.0,307.95,1,119,19.246875,2009-12-16 11:53:00,2009-12-16 11:53:00,0,2009-12-16 11:53:00,2009-12-16 11:53:00,2009-12-16 11:53:00,2009-12-16 11:53:00,1.0,1.0,2.58781512605042,119.0
13290.0,-208.63,3,-1,-69.54333333333334,2010-09-27 11:30:00,2010-10-05 12:43:00,8,2010-09-27 11:30:00,2010-10-05 12:43:00,2010-09-27 11:30:00,2010-10-05 12:43:00,0.26666666666666666,11.25,208.63,-0.3333333333333333
13291.0,3320.84,11,1619,10.124512195121952,2010-02-11 18:36:00,2011-07-07 10:36:00,510,2010-02-11 18:36:00,2011-07-07 10:36:00,2010-02-11 18:36:00,2011-07-07 10:36:00,17.0,0.6470588235294118,2.0511673872760965,147.1818181818182
13292.0,987.79,6,514,16.463166666666666,2010-07-01 14:36:00,2011-11-01 10:04:00,487,2010-07-01 14:36:00,2011-11-01 10:04:00,2010-07-01 14:36:00,2011-11-01 10:04:00,16.233333333333334,0.36960985626283366,1.921770428015564,85.66666666666667
13293.0,1180.34,7,549,16.16904109589041,2009-12-01 10:55:00,2010-11-12 13:28:00,346,2009-12-01 10:55:00,2010-11-12 13:28:00,2009-12-01 10:55:00,2010-11-12 13:28:00,11.533333333333333,0.6069364161849711,2.149981785063752,78.42857142857143
13294.0,1689.53,3,996,16.564019607843136,2010-03-03 12:54:00,2011-06-03 08:54:00,456,2010-03-03 12:54:00,2011-06-03 08:54:00,2010-03-03 12:54:00,2011-06-03 08:54:00,15.2,0.19736842105263158,1.6963152610441767,332.0
13295.0,1058.02,9,698,13.921315789473685,2010-05-12 09:13:00,2010-12-15 11:21:00,217,2010-05-12 09:13:00,2010-12-15 11:21:00,2010-05-12 09:13:00,2010-12-15 11:21:00,7.233333333333333,1.2442396313364055,1.5157879656160458,77.55555555555556
13296.0,792.51,6,653,14.953018867924529,2010-05-11 14:29:00,2011-07-25 13:46:00,439,2010-05-11 14:29:00,2011-07-25 13:46:00,2010-05-11 14:29:00,2011-07-25 13:46:00,14.633333333333333,0.4100227790432802,1.21364471669219,108.83333333333333
13297.0,4352.67,8,2693,35.10217741935484,2010-06-15 12:35:00,2011-12-02 09:32:00,534,2010-06-15 12:35:00,2011-12-02 09:32:00,2010-06-15 12:35:00,2011-12-02 09:32:00,17.8,0.449438202247191,1.6162903824730783,336.625
13298.0,360.0,1,96,180.0,2011-12-08 13:11:00,2011-12-08 13:11:00,0,2011-12-08 13:11:00,2011-12-08 13:11:00,2011-12-08 13:11:00,2011-12-08 13:11:00,1.0,1.0,3.75,96.0
13299.0,1173.3,5,408,17.777272727272727,2010-06-29 11:30:00,2011-03-16 12:55:00,260,2010-06-29 11:30:00,2011-03-16 12:55:00,2010-06-29 11:30:00,2011-03-16 12:55:00,8.666666666666666,0.576923076923077,2.875735294117647,81.6
13300.0,1267.21,5,447,21.84844827586207,2010-05-14 15:56:00,2011-06-28 11:59:00,409,2010-05-14 15:56:00,2011-06-28 11:59:00,2010-05-14 15:56:00,2011-06-28 11:59:00,13.633333333333333,0.36674816625916873,2.8349217002237137,89.4
13301.0,618.09,4,345,7.630740740740741,2011-02-20 13:13:00,2011-08-28 11:25:00,188,2011-02-20 13:13:00,2011-08-28 11:25:00,2011-02-20 13:13:00,2011-08-28 11:25:00,6.266666666666667,0.6382978723404256,1.7915652173913044,86.25
13302.0,159.2,2,12,53.06666666666666,2010-07-01 12:32:00,2011-07-07 17:56:00,371,2010-07-01 12:32:00,2011-07-07 17:56:00,2010-07-01 12:32:00,2011-07-07 17:56:00,12.366666666666667,0.16172506738544473,13.266666666666666,6.0
13303.0,61.72,1,26,15.43,2010-11-04 14:55:00,2010-11-04 14:55:00,0,2010-11-04 14:55:00,2010-11-04 14:55:00,2010-11-04 14:55:00,2010-11-04 14:55:00,1.0,1.0,2.373846153846154,26.0
13304.0,1120.79,7,688,12.88264367816092,2010-02-08 12:42:00,2010-12-23 14:35:00,318,2010-02-08 12:42:00,2010-12-23 14:35:00,2010-02-08 12:42:00,2010-12-23 14:35:00,10.6,0.6603773584905661,1.6290552325581396,98.28571428571429
13305.0,3754.71,16,2361,18.226747572815533,2010-03-10 14:49:00,2011-12-05 15:15:00,635,2010-03-10 14:49:00,2011-12-05 15:15:00,2010-03-10 14:49:00,2011-12-05 15:15:00,21.166666666666668,0.7559055118110236,1.590304955527319,147.5625
13306.0,53.65,1,74,13.4125,2010-10-05 14:55:00,2010-10-05 14:55:00,0,2010-10-05 14:55:00,2010-10-05 14:55:00,2010-10-05 14:55:00,2010-10-05 14:55:00,1.0,1.0,0.725,74.0
13307.0,273.34,3,140,18.222666666666665,2010-04-26 13:28:00,2011-08-11 17:14:00,472,2010-04-26 13:28:00,2011-08-11 17:14:00,2010-04-26 13:28:00,2011-08-11 17:14:00,15.733333333333333,0.19067796610169493,1.9524285714285712,46.666666666666664
13308.0,1652.47,5,1070,22.330675675675675,2010-04-22 09:22:00,2011-11-17 09:31:00,574,2010-04-22 09:22:00,2011-11-17 09:31:00,2010-04-22 09:22:00,2011-11-17 09:31:00,19.133333333333333,0.2613240418118467,1.5443644859813084,214.0
13309.0,1706.37,6,1914,13.125923076923076,2010-11-12 12:10:00,2011-12-02 16:34:00,385,2010-11-12 12:10:00,2011-12-02 16:34:00,2010-11-12 12:10:00,2011-12-02 16:34:00,12.833333333333334,0.4675324675324675,0.8915203761755486,319.0
13310.0,1492.8,8,804,14.927999999999999,2010-11-02 17:03:00,2011-12-01 08:23:00,393,2010-11-02 17:03:00,2011-12-01 08:23:00,2010-11-02 17:03:00,2011-12-01 08:23:00,13.1,0.6106870229007634,1.8567164179104476,100.5
13311.0,598.57,2,305,23.02192307692308,2011-07-12 14:26:00,2011-12-05 12:55:00,145,2011-07-12 14:26:00,2011-12-05 12:55:00,2011-07-12 14:26:00,2011-12-05 12:55:00,4.833333333333333,0.4137931034482759,1.9625245901639345,152.5
